Nombre;Equipo;Min.;Jug.;%;Ent.;%;Tit.;%;Sust.;%;Am.;Roj.;Dob.;Gol;Pen.;G.P.P.;Enc.
Marcos Llorente;RMA;44400444;10;32%;2;6%;4;13%;8;26%;1;0;0;0;0;0;4
Mario Gaspar;VIL;2175002.175;25;81%;24;77%;24;77%;1;3%;5;0;0;1;0;0;29
Markel Bergara;GET;1469001.469;18;58%;12;39%;18;58%;6;19%;5;0;0;4;0;0;17
Mathieu Flamini;GET;13200132;3;10%;0;0%;1;3%;3;10%;0;0;0;0;0;0;1
Mathías Olivera;GET;120012;2;6%;0;0%;0;0%;2;6%;0;0;0;0;0;0;0
Matías Aguirregaray;LPA;88500885;10;32%;9;29%;10;32%;1;3%;2;0;0;0;0;0;12
Mauro Arambarri;GET;2135002.135;27;87%;14;45%;26;84%;13;42%;8;1;1;1;0;0;25
Maxime Lestienne;MGA;18600186;5;16%;0;0%;2;6%;5;16%;0;0;0;0;0;0;2
Mazan;CEL;580058;1;3%;0;0%;1;3%;1;3%;0;0;0;0;0;0;2
Melendo;ESP;34400344;12;39%;0;0%;2;6%;12;39%;0;0;0;0;0;0;4
Messi;BAR;2583002.583;30;97%;28;90%;28;90%;2;6%;2;0;0;29;2;0;14
Michel Macedo;LPA;1796001.796;24;77%;15;48%;22;71%;9;29%;4;0;0;0;0;0;35
Miguel Layún;SEV;75900759;10;32%;7;23%;7;23%;3;10%;1;0;0;1;0;0;21
Miguel Torres;MGA;44200442;5;16%;4;13%;5;16%;1;3%;3;0;0;0;0;0;7
Mikel Oyarzabal;RSO;2237002.237;28;90%;15;48%;25;81%;13;42%;4;0;0;9;0;0;40
Mikel Rico;ATH;1015001.015;13;42%;10;32%;11;35%;3;10%;2;0;0;0;0;0;9
Miquel;MGA;1254001.254;14;45%;13;42%;14;45%;1;3%;3;1;0;0;0;0;15
Modrić;RMA;1644001.644;22;71%;11;35%;19;61%;11;35%;2;0;0;1;0;0;16
Mojica;GIR;1754001.754;25;81%;15;48%;18;58%;10;32%;6;0;0;0;0;0;30
Molinero;GET;44600446;7;23%;4;13%;4;13%;3;10%;4;0;0;0;0;0;6
Momo;LPA;58400584;11;35%;1;3%;7;23%;10;32%;3;0;0;0;0;0;20
Montoya;VAL;1882001.882;22;71%;20;65%;21;68%;2;6%;7;0;0;0;0;0;21
Morales;LEV;2483002.483;28;90%;24;77%;28;90%;4;13%;6;1;1;6;3;0;40
Moyà;RSO;49500495;6;19%;5;16%;6;19%;1;3%;0;0;0;0;0;0;5
Muniain ;ATH;41900419;7;23%;3;10%;4;13%;4;13%;0;0;0;2;0;0;6
Muniesa;GIR;96000960;11;35%;10;32%;11;35%;1;3%;2;0;0;0;0;0;13
Munir;ALA;2079002.079;27;87%;9;29%;24;77%;18;58%;6;1;1;7;0;0;31
Murillo;VAL;1104001.104;14;45%;10;32%;12;39%;4;13%;4;0;0;0;0;0;7
Muñoz;LEG;1137001.137;16;52%;11;35%;14;45%;5;16%;2;0;0;0;0;0;19
N'Zonzi;SEV;1810001.810;22;71%;19;61%;21;68%;3;10%;2;0;0;0;0;0;34
N. Semedo;BAR;99900999;17;55%;6;19%;12;39%;11;35%;0;0;0;0;0;0;7
Nacho;RMA;1826001.826;24;77%;18;58%;19;61%;6;19%;6;0;0;3;0;1;22
Nacho Gil;LPA;52900529;13;42%;0;0%;6;19%;13;42%;0;0;0;0;0;0;11
Nahuel;BET;24900249;7;23%;0;0%;3;10%;7;23%;2;0;0;0;0;0;7
Naldo;ESP;56200562;7;23%;5;16%;6;19%;2;6%;2;0;0;0;0;0;8
Nano;LEV;27400274;9;29%;0;0%;2;6%;9;29%;1;0;0;0;0;0;4
Nemanja Maksimovic;VAL;31000310;12;39%;2;6%;3;10%;10;32%;1;0;0;0;0;0;5
Neto;VAL;2610002.610;29;94%;29;94%;29;94%;0;0%;2;0;0;0;0;0;29
Nolito;SEV;1260001.260;24;77%;5;16%;13;42%;19;61%;4;0;0;3;0;0;29
O. Duarte;ESP;99000990;11;35%;11;35%;11;35%;0;0%;1;0;0;0;0;0;14
Oblak ;ATM;2790002.790;31;100%;31;100%;31;100%;0;0%;1;0;0;0;0;0;15
Oier;LEV;1800001.800;20;65%;20;65%;20;65%;0;0%;2;0;0;0;0;0;30
Olunga;GIR;31500315;10;32%;1;3%;3;10%;9;29%;0;0;0;3;0;0;6
Omar R.;LEG;1125001.125;18;58%;3;10%;14;45%;15;48%;2;0;0;0;0;0;17
Orellana;EIB;65100651;11;35%;4;13%;7;23%;7;23%;3;1;1;3;0;0;5
P. Hernández ;CEL;1630001.630;25;81%;13;42%;17;55%;12;39%;4;0;0;3;0;0;23
P. León;EIB;53900539;7;23%;4;13%;5;16%;3;10%;1;0;0;0;0;0;8
P. Mosquera;DEP;1055001.055;18;58%;6;19%;12;39%;12;39%;7;0;0;0;0;0;26
Pablo Fornals;VIL;2312002.312;30;97%;20;65%;27;87%;10;32%;4;0;0;3;0;0;29
Pablo Maffeo;GIR;2229002.229;27;87%;20;65%;26;84%;7;23%;7;0;0;0;0;0;39
Pablo Sarabia;SEV;1963001.963;28;90%;12;39%;22;71%;16;52%;2;1;1;6;1;0;30
Pacheco;ALA;2790002.790;31;100%;31;100%;31;100%;0;0%;2;0;0;0;0;0;45
Pacheco;GET;12600126;9;29%;0;0%;0;0%;9;29%;0;0;0;0;0;0;2
Pareja;SEV;22500225;3;10%;2;6%;3;10%;1;3%;1;0;0;0;0;0;5
Pau López;ESP;2116002.116;24;77%;23;74%;23;74%;1;3%;2;0;0;0;0;0;28
Paulinho;BAR;1621001.621;29;94%;10;32%;18;58%;19;61%;2;0;0;8;0;0;11
Paulo;EIB;1694001.694;20;65%;18;58%;19;61%;2;6%;2;0;0;0;0;1;29
Pazzini;LEV;40000400;7;23%;2;6%;5;16%;5;16%;0;0;0;1;0;0;10
Pedraza;ALA;2166002.166;29;94%;18;58%;24;77%;11;35%;4;0;0;3;0;0;36
Pedro López;LEV;1238001.238;16;52%;9;29%;14;45%;7;23%;3;0;0;0;0;0;14
Pere Pons;GIR;2193002.193;26;84%;20;65%;26;84%;6;19%;7;0;0;0;0;0;37
Peñalba;LPA;57200572;7;23%;5;16%;7;23%;2;6%;3;0;0;0;0;0;13
Peñaranda;MGA;80700807;13;42%;3;10%;11;35%;10;32%;3;0;0;0;0;0;16
Piatti;ESP;1574001.574;26;84%;4;13%;20;65%;22;71%;0;0;0;1;0;0;19
Piqué;BAR;2134002.134;24;77%;23;74%;24;77%;1;3%;7;0;0;2;0;0;14
Planas;GIR;19000190;5;16%;1;3%;2;6%;4;13%;0;0;0;0;0;0;4
Portillo;GET;1960001.960;27;87%;11;35%;22;71%;16;52%;5;0;0;2;1;0;20
Portu;GIR;2527002.527;31;100%;11;35%;30;97%;20;65%;3;0;0;11;0;0;41
Postigo;LEV;2021002.021;25;81%;20;65%;23;74%;5;16%;6;0;0;1;0;1;33
R. Albentosa;DEP;1209001.209;14;45%;12;39%;13;42%;2;6%;4;0;0;1;0;0;23
Radoja;CEL;95200952;22;71%;3;10%;10;32%;19;61%;3;0;0;0;0;0;20
Rafa Navarro;BET;11200112;2;6%;0;0%;1;3%;2;6%;0;0;0;0;0;0;1
Rakitić;BAR;2456002.456;30;97%;21;68%;27;87%;9;29%;2;0;0;1;0;0;13
Ramalho;GIR;1937001.937;22;71%;21;68%;21;68%;1;3%;2;0;0;0;0;1;37
Ramis ;EIB;1213001.213;15;48%;11;35%;14;45%;4;13%;4;0;0;3;0;0;13
Raúl C.;LEG;1279001.279;16;52%;14;45%;14;45%;2;6%;1;0;0;0;0;0;21
Raúl García;ATH;2277002.277;30;97%;13;42%;26;84%;17;55%;7;0;0;7;2;0;24
Raúl Lizoain;LPA;81000810;9;29%;9;29%;9;29%;0;0%;0;0;0;0;0;0;22
Raúl Navas;RSO;1252001.252;14;45%;13;42%;14;45%;1;3%;3;0;0;0;0;0;25
Recio;MGA;1841001.841;22;71%;16;52%;21;68%;6;19%;9;1;1;1;1;0;30
Ricca;MGA;1021001.021;13;42%;9;29%;12;39%;4;13%;3;0;0;0;0;0;20
Rico;LEG;1665001.665;19;61%;18;58%;19;61%;1;3%;4;0;0;1;0;0;20
Rivera;EIB;24100241;7;23%;2;6%;2;6%;5;16%;0;0;0;0;0;0;9
Riza Durmisi;BET;1720001.720;20;65%;18;58%;19;61%;2;6%;4;0;0;1;0;0;40
Roberto;MGA;2700002.700;30;97%;30;97%;30;97%;0;0%;0;0;0;0;0;0;46
Roberto Rosales ;MGA;2585002.585;29;94%;27;87%;29;94%;2;6%;7;0;0;1;0;0;41
Roberto Soriano;VIL;1020001.020;20;65%;3;10%;10;32%;17;55%;3;0;0;0;0;0;14
Rochina;LEV;460046;2;6%;0;0%;0;0%;2;6%;0;1;0;0;0;0;1
Rodri;VIL;2598002.598;30;97%;27;87%;29;94%;3;10%;7;0;0;1;0;0;32
Rodrigo;VAL;2231002.231;30;97%;10;32%;26;84%;20;65%;4;0;0;15;1;0;19
Rodrigo Ely;ALA;2237002.237;25;81%;23;74%;25;81%;2;6%;8;1;1;1;0;0;37
Roger;LEV;62600626;11;35%;3;10%;6;19%;8;26%;4;0;0;2;1;0;8
Roger Martínez;VIL;19300193;6;19%;1;3%;2;6%;5;16%;0;0;0;0;0;0;4
Rolón;MGA;42200422;8;26%;1;3%;6;19%;7;23%;1;0;0;0;0;0;12
Ronaldo;RMA;2095002.095;24;77%;18;58%;24;77%;6;19%;1;0;0;23;3;0;27
Roque Mesa;SEV;670067;2;6%;0;0%;1;3%;2;6%;2;0;0;0;0;0;4
Rubén;DEP;1937001.937;22;71%;21;68%;21;68%;1;3%;2;0;0;0;0;0;47
Rubén Blanco;CEL;1942001.942;22;71%;21;68%;23;74%;1;3%;3;1;0;0;0;0;31
Rubén Castro;BET;23700237;8;26%;0;0%;2;6%;8;26%;0;0;0;1;1;0;3
Rubén Pardo;RSO;850085;3;10%;0;0%;1;3%;3;10%;0;0;0;0;0;0;3
Rubén Peña;EIB;1107001.107;21;68%;6;19%;11;35%;15;48%;1;0;0;0;0;0;18
Rubén Pérez J.;LEG;1915001.915;23;74%;18;58%;22;71%;5;16%;11;0;0;0;0;0;20
Rukavina;VIL;95400954;13;42%;10;32%;10;32%;3;10%;4;0;0;0;0;0;13
Rulli;RSO;2070002.070;23;74%;23;74%;23;74%;0;0%;3;0;0;0;0;0;41
Ryad Boudebouz;BET;1098001.098;22;71%;3;10%;12;39%;19;61%;2;0;0;2;0;0;17
Róber;LEV;1544001.544;21;68%;14;45%;15;48%;7;23%;4;0;0;0;0;1;26
Rúben Semedo;VIL;23100231;4;13%;2;6%;3;10%;2;6%;0;0;0;0;0;0;7
S. Asenjo ;VIL;1530001.530;17;55%;17;55%;17;55%;0;0%;2;0;0;0;0;0;19
S. Castillejo;VIL;1547001.547;23;74%;5;16%;19;61%;18;58%;2;0;0;2;0;0;17
S. García;ESP;1200001.200;26;84%;7;23%;11;35%;19;61%;4;0;0;1;0;0;13
S. Sánchez;ESP;10200102;2;6%;0;0%;1;3%;2;6%;1;0;0;0;0;0;1
Sabin Merino;ATH;33800338;11;35%;0;0%;4;13%;11;35%;1;0;0;0;0;0;6
Saborit;ATH;1290001.290;17;55%;12;39%;14;45%;5;16%;4;0;0;0;0;0;13
Sadiku;LEV;16300163;4;13%;0;0%;2;6%;4;13%;1;0;0;0;0;0;1
Samuel;MGA;35600356;17;55%;0;0%;4;13%;17;55%;1;1;0;0;0;0;8
Samuel Umtiti;BAR;1919001.919;22;71%;20;65%;21;68%;2;6%;7;0;0;0;0;0;12
San José;ATH;1747001.747;21;68%;16;52%;20;65%;5;16%;3;0;0;1;0;0;23
Sanabria;BET;63800638;12;39%;4;13%;6;19%;8;26%;0;0;0;7;0;0;15
Sandro;SEV;25100251;6;19%;1;3%;2;6%;5;16%;0;0;0;0;0;0;10
Sansone;VIL;43000430;12;39%;0;0%;4;13%;12;39%;1;0;0;4;1;0;5
Santi Mina;VAL;1236001.236;27;87%;7;23%;13;42%;20;65%;4;0;0;11;1;0;19
Savić;ATM;1669001.669;20;65%;18;58%;19;61%;2;6%;5;0;0;0;0;0;8
Saúl;ATM;2662002.662;30;97%;28;90%;30;97%;2;6%;9;0;0;2;0;0;15
Saša Lukić;LEV;70400704;11;35%;4;13%;9;29%;7;23%;4;0;0;0;0;0;14
Sergi Enrich;EIB;1330001.330;19;61%;8;26%;14;45%;11;35%;2;0;0;3;0;1;23
Sergi Gómez;CEL;2070002.070;26;84%;21;68%;24;77%;5;16%;2;0;0;1;0;0;32
Sergi Roberto;BAR;2079002.079;27;87%;17;55%;22;71%;10;32%;3;0;0;1;0;0;10
Sergio;BAR;2085002.085;25;81%;17;55%;24;77%;8;26%;7;0;0;1;0;0;12
Sergio A.;CEL;84500845;10;32%;9;29%;9;29%;1;3%;0;0;0;0;0;0;12
Sergio León;BET;1793001.793;28;90%;12;39%;20;65%;16;52%;4;0;0;11;0;0;36
Sergio Mora;GET;61400614;20;65%;2;6%;5;16%;18;58%;3;0;0;0;0;0;10
Sergio Ramos;RMA;1750001.750;20;65%;17;55%;20;65%;3;10%;4;2;2;2;0;0;21
Sergio Rico;SEV;2155002.155;24;77%;23;74%;23;74%;1;3%;2;0;0;0;0;0;39
Sidnei;DEP;1779001.779;21;68%;19;61%;21;68%;2;6%;4;0;0;1;0;0;34
Simon Kjaer;SEV;1481001.481;19;61%;15;48%;17;55%;4;13%;3;0;0;1;0;0;28
Simone Zaza;VAL;1817001.817;28;90%;11;35%;20;65%;17;55%;7;1;1;12;0;0;20
Siovas;LEG;1566001.566;18;58%;14;45%;18;58%;4;13%;8;1;1;0;0;0;18
Sisto;CEL;2123002.123;29;94%;8;26%;26;84%;21;68%;1;0;0;4;0;0;29
Sobrino;ALA;1047001.047;22;71%;6;19%;11;35%;16;52%;4;0;0;2;0;0;20
Stuani;GIR;2164002.164;26;84%;13;42%;26;84%;13;42%;8;0;0;17;3;0;33
Success;MGA;24900249;6;19%;0;0%;4;13%;6;19%;0;0;0;0;0;0;3
Sulley Muntari;DEP;39300393;6;19%;0;0%;6;19%;6;19%;3;0;0;0;0;0;8
Susaeta;ATH;2045002.045;29;94%;11;35%;24;77%;18;58%;1;0;0;2;0;0;27
Szymanowski;LEG;1064001.064;13;42%;9;29%;13;42%;4;13%;1;0;0;2;1;0;12
T. Pina;ALA;1928001.928;24;77%;15;48%;23;74%;9;29%;7;0;0;0;0;0;28
Tana;LPA;1477001.477;22;71%;8;26%;15;48%;14;45%;2;0;0;1;0;0;29
Tello;BET;1434001.434;26;84%;8;26%;14;45%;18;58%;2;0;0;4;0;0;28
Ter Stegen;BAR;2790002.790;31;100%;31;100%;31;100%;0;0%;0;0;0;0;0;0;16
Theo Hernández;RMA;60100601;9;29%;4;13%;6;19%;5;16%;1;0;0;0;0;0;5
Thomas;ATM;1944001.944;28;90%;14;45%;23;74%;14;45%;5;0;0;3;0;0;10
Timor;GIR;56100561;12;39%;5;16%;6;19%;7;23%;4;0;0;2;0;0;8
Tito L. R.;LEG;33700337;6;19%;3;10%;3;10%;3;10%;0;0;0;0;0;0;4
Toni Kroos;RMA;1885001.885;22;71%;15;48%;22;71%;7;23%;3;0;0;4;0;0;26
Toño;LEV;1080001.080;12;39%;12;39%;12;39%;0;0%;2;0;0;0;0;0;19
Toño Ramírez;RSO;22500225;3;10%;2;6%;2;6%;1;3%;0;0;0;0;0;0;6
Tytoń;DEP;900090;1;3%;1;3%;1;3%;0;0%;0;0;0;0;0;0;4
Unai Núñez;ATH;2402002.402;27;87%;26;84%;27;87%;1;3%;10;0;0;1;0;0;31
Varane;RMA;1873001.873;22;71%;20;65%;22;71%;2;6%;1;0;0;0;0;0;22
Vermaelen;BAR;80700807;11;35%;8;26%;9;29%;3;10%;2;0;0;0;0;0;5
Vesga;ATH;74900749;11;35%;6;19%;10;32%;5;16%;6;0;0;1;0;0;14
Vezo;VAL;1104001.104;14;45%;11;35%;12;39%;3;10%;0;1;1;0;0;0;13
Vicente Gómez;LPA;1152001.152;20;65%;6;19%;13;42%;14;45%;1;0;0;0;0;0;28
Viera;LPA;1994001.994;23;74%;22;71%;23;74%;1;3%;4;0;0;4;1;0;46
Vietto ;VAL;57300573;14;45%;0;0%;7;23%;14;45%;2;0;0;1;0;0;5
Vigaray;ALA;89300893;12;39%;7;23%;9;29%;5;16%;6;0;0;0;0;0;22
Vitolo;ATM;95000950;17;55%;6;19%;11;35%;11;35%;1;1;0;2;0;0;22
Vrsaljko;ATM;1312001.312;16;52%;12;39%;15;48%;4;13%;6;0;0;0;0;0;8
Víctor Ruiz;VIL;1877001.877;21;68%;20;65%;21;68%;1;3%;7;1;1;1;0;0;18
Víctor S.;ESP;2068002.068;25;81%;19;61%;24;77%;6;19%;10;0;0;0;0;0;29
Wakaso;ALA;77500775;14;45%;4;13%;9;29%;10;32%;5;0;0;0;0;0;17
Wass;CEL;2309002.309;28;90%;18;58%;27;87%;10;32%;3;0;0;4;0;0;37
Williams;ATH;2244002.244;31;100%;19;61%;24;77%;12;39%;0;0;0;6;0;0;28
Willian José;RSO;2219002.219;27;87%;17;55%;26;84%;10;32%;2;0;0;13;2;0;39
Xabi Prieto;RSO;1932001.932;24;77%;11;35%;24;77%;13;42%;1;0;0;3;1;0;41
Ximo;LPA;2111002.111;25;81%;23;74%;23;74%;2;6%;10;0;0;0;0;1;42
Yeray;ATH;36000360;4;13%;4;13%;4;13%;0;0%;0;0;0;0;0;0;5
Yerry Mina ;BAR;900090;1;3%;1;3%;1;3%;0;0%;1;0;0;0;0;0;0
Zaldúa;LEG;2205002.205;25;81%;22;71%;25;81%;3;10%;8;0;0;1;0;0;27
Zdravko Kuzmanovic;MGA;48100481;8;26%;3;10%;7;23%;5;16%;0;2;2;0;0;0;13
Zurutuza;RSO;1794001.794;24;77%;13;42%;21;68%;11;35%;1;0;0;0;0;0;34
Álvaro ;VIL;2359002.359;27;87%;24;77%;26;84%;3;10%;12;1;1;0;0;0;34
Álvaro Jiménez;GET;49600496;12;39%;2;6%;5;16%;10;32%;2;1;1;1;0;0;8
Álvaro Medrán;ALA;99800998;17;55%;7;23%;10;32%;10;32%;2;0;0;1;0;0;18
Álvaro Odriozola;RSO;2623002.623;30;97%;27;87%;29;94%;3;10%;3;0;0;0;0;0;51
Ángel ;GET;1855001.855;27;87%;10;32%;21;68%;17;55%;4;0;0;12;0;0;13
Ángel Correa;ATM;1896001.896;31;100%;5;16%;22;71%;26;84%;3;0;0;7;0;0;7
